Object Number,Is Highlight,Is Public Domain,Object ID,Department,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Metadata Date,Repository
36.31.2,False,False,73,American Decorative Arts,Andiron,Andiron,American,,,,,,,,,,,,,,1750–80,1750,1780,"Brass, iron",21 x 21 x 13 1/2 in. (53.3 x 53.3 x 34.3 cm),"Morris K. Jesup Fund, 1936",Made in,Philadelphia,,,United States,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/73,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
37.15.1,False,True,74,American Decorative Arts,Andiron,Andiron,,,,,,,,,,,,,,,1770–1800,1770,1800,Iron,30 3/4 x 28 in. (78.1 x 71.1 cm),"Purchase, The Sylmaris Collection, Gift of George Coe Graves, by exchange, 1937",,,,,,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/74,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
37.15.2,False,True,75,American Decorative Arts,Andiron,Andiron,,,,,,,,,,,,,,,1770–1800,1770,1800,Iron,30 3/4 x 28 in. (78.1 x 71.1 cm),"Purchase, The Sylmaris Collection, Gift of George Coe Graves, by exchange, 1937",,,,,,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/75,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
37.46.1,False,False,76,American Decorative Arts,Andiron,Andiron,,,,,,,,,,,,,,,1740–60,1740,1760,"Iron, brass",21 1/4 x 17 3/4 in. (54 x 45.1 cm),"Rogers Fund, 1937",,,,,,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/76,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
37.46.2,False,False,77,American Decorative Arts,Andiron,Andiron,,,,,,,,,,,,,,,1740–60,1740,1760,"Iron, brass",21 1/4 x 17 3/4 in. (54 x 45.1 cm),"Rogers Fund, 1937",,,,,,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/77,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
37.174.1,False,True,78,American Decorative Arts,Andiron,Andiron,,,,,,,,,,,,,,,ca. 1700,1697,1700,"Brass, iron",17 3/4 x 24 in. (45.1 x 61 cm),"Rogers Fund, 1937",Made in,,,,Spain,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/78,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
37.174.2,False,True,79,American Decorative Arts,Andiron,Andiron,,,,,,,,,,,,,,,ca. 1700,1697,1700,"Brass, iron",17 3/4 x 24 in. (45.1 x 61 cm),"Rogers Fund, 1937",Made in,,,,Spain,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/79,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
39.184.46,False,True,80,American Decorative Arts,Andiron,Andiron,,,,,,,,,,,,,,,1760–80,1760,1780,"Brass, iron",25 1/2 x 22 1/4 x 13 1/2 in. (64.8 x 56.5 x 34.3 cm),"Gift of James DeLancey Verplanck and John Bayard Rodgers Verplanck,  1939",Probably made in,New York,,,United States,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/80,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
39.184.47,False,True,81,American Decorative Arts,Andiron,Andiron,,,,,,,,,,,,,,,1760–80,1760,1780,"Brass, iron",25 1/2 x 22 1/4 x 13 1/2 in. (64.8 x 56.5 x 34.3 cm),"Gift of James DeLancey Verplanck and John Bayard Rodgers Verplanck,  1939",,,,,,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/81,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
41.160.340,False,False,84,American Decorative Arts,Andiron,Andiron,,,,,,,,,,,,,,,1800–1850,1800,1850,Brass,16 1/8 x 15 1/4 x 8 1/8 in. (41 x 38.7 x 20.6 cm),"Bequest of W. Gedney Beatty, 1941",,,,,,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/84,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
41.160.341,False,False,85,American Decorative Arts,Andiron,Andiron,,,,,,,,,,,,,,,1800–1850,1800,1850,Brass,16 1/8 x 15 1/4 x 8 1/8 in. (41 x 38.7 x 20.6 cm),"Bequest of W. Gedney Beatty, 1941",,,,,,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/85,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
41.160.344,False,True,86,American Decorative Arts,Andiron,Andiron,,,,,,,,,,,,,,,1730–70,1730,1770,Brass,19 1/4 x 19 1/2 x 11 3/4 in. (48.9 x 49.5 x 29.8 cm),"Bequest of W. Gedney Beatty, 1941",,,,,,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/86,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
41.160.345,False,True,87,American Decorative Arts,Andiron,Andiron,,,,,,,,,,,,,,,1730–70,1730,1770,Brass,19 1/4 x 19 1/2 x 11 3/4 in. (48.9 x 49.5 x 29.8 cm),"Bequest of W. Gedney Beatty, 1941",,,,,,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/87,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
41.160.346,False,True,88,American Decorative Arts,Andiron,Andiron,,,,,,,,,,,,,,,1770–1800,1770,1800,Brass,20 3/4 x 19 1/2 x 11 3/4 in. (52.7 x 49.5 x 29.8 cm),"Bequest of W. Gedney Beatty, 1941",,,,,,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/88,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
41.160.347,False,True,89,American Decorative Arts,Andiron,Andiron,,,,,,,,,,,,,,,1770–1800,1770,1800,Brass,20 3/4 x 19 1/2 x 11 3/4 in. (52.7 x 49.5 x 29.8 cm),"Bequest of W. Gedney Beatty, 1941",,,,,,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/89,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
41.160.372,False,True,90,American Decorative Arts,Andiron,Andiron,,,,,,,,,,,,,,,1770–1830,1770,1830,Brass,18 3/4 x 17 in. (47.6 x 43.2 cm),"Bequest of W. Gedney Beatty, 1941",,,,,,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/90,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
41.160.373,False,True,91,American Decorative Arts,Andiron,Andiron,,,,,,,,,,,,,,,1770–1830,1770,1830,Brass,18 3/4 x 17 in. (47.6 x 43.2 cm),"Bequest of W. Gedney Beatty, 1941",,,,,,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/91,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
46.67.126,False,True,92,American Decorative Arts,Andiron,Andiron,American,,,,,,,,,,,,,,1795–1815,1795,1815,"Brass, iron",23 1/4 x 23 1/2 in. (59.1 x 59.7 cm),"Gift of the Members of the Committee of the Bertha King Benkard Memorial Fund, 1946",Made in,New York,,,United States,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/92,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
46.67.127,False,True,93,American Decorative Arts,Andiron,Andiron,American,,,,,,,,,,,,,,1795–1815,1795,1815,"Brass, iron",23 1/4 x 23 1/2 in. (59.1 x 59.7 cm),"Gift of the Members of the Committee of the Bertha King Benkard Memorial Fund, 1946",Made in,New York,,,United States,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/93,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
47.137.1,False,True,94,American Decorative Arts,Andiron,Andiron,,,,,,,,,,,,,,,1700–1800,1700,1800,Iron,21 x 15 3/4 in. (53.3 x 40 cm),"Gift of Mrs. J. Insley Blair, 1947",,,,,,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/94,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
47.137.2,False,True,95,American Decorative Arts,Andiron,Andiron,,,,,,,,,,,,,,,1700–1800,1700,1800,Iron,21 x 15 3/4 in. (53.3 x 40 cm),"Gift of Mrs. J. Insley Blair, 1947",,,,,,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/95,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
48.135.107,False,False,96,American Decorative Arts,Andiron,Andiron,,,,,,,,,,,,,,,1700–1800,1700,1800,"Brass, iron",23 1/4 x 18 1/4 in. (59.1 x 46.4 cm),"Bequest of Adeline R. Brown, 1947",,,,,,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/96,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
48.135.108,False,False,97,American Decorative Arts,Andiron,Andiron,,,,,,,,,,,,,,,1700–1800,1700,1800,"Brass, iron",23 1/4 x 18 1/4 in. (59.1 x 46.4 cm),"Bequest of Adeline R. Brown, 1947",,,,,,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/97,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
48.158.2,False,False,98,American Decorative Arts,Andiron,Andiron,,,,,,,,,,,,,,,1800–1900,1800,1900,"Brass, steel",11 3/8 x 14 1/2 x 12 in. (28.9 x 36.8 x 30.5 cm),"Gift of Mrs. J. Insley Blair, 1948",,,,,,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/98,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
48.158.3,False,False,99,American Decorative Arts,Andiron,Andiron,,,,,,,,,,,,,,,1800–1900,1800,1900,"Brass, steel",11 3/8 x 14 1/2 x 12 in. (28.9 x 36.8 x 30.5 cm),"Gift of Mrs. J. Insley Blair, 1948",,,,,,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/99,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
49.73.4,False,True,100,American Decorative Arts,Andiron,Andiron,American or British,,,,,,,,,,,,,,1700–1800,1700,1800,Iron,18 3/4 x 17 1/2 x 10 3/4 in. (47.6 x 44.5 x 27.3 cm),"Gift of Mrs. J. Insley Blair, 1949",Possibly made in|Possibly made in,,,,United States|England,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/100,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
49.73.5,False,True,101,American Decorative Arts,Andiron,Andiron,American or British,,,,,,,,,,,,,,1700–1800,1700,1800,Iron,18 3/4 x 17 1/2 x 10 3/4 in. (47.6 x 44.5 x 27.3 cm),"Gift of Mrs. J. Insley Blair, 1949",Possibly made in|Possibly made in,,,,United States|England,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/101,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
1971.180.62a,False,True,102,American Decorative Arts,Andiron,Andiron,,,,,,,,,,,,,,,1790–1820,1790,1820,"Brass, iron",22 1/2 x 27 x 13 in. (57.2 x 68.6 x 33 cm),"Bequest of Flora E. Whiting, 1971",,,,,,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/102,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
1971.180.62b,False,True,103,American Decorative Arts,Andiron,Andiron,,,,,,,,,,,,,,,1790–1820,1790,1820,"Brass, iron",22 1/2 x 27 x 13 in. (57.2 x 68.6 x 33 cm),"Bequest of Flora E. Whiting, 1971",,,,,,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/103,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
1980.499.4,False,True,104,American Decorative Arts,Andiron,Andiron,,,,,,,,,,,,,,,1700–1800,1700,1800,Wrought iron,24 x 11 1/2 x 16 in. (61 x 29.2 x 40.6 cm),"Gift of Mrs. Eleanor G. Sargent, 1980",,,,,,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/104,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
1980.499.5,False,True,105,American Decorative Arts,Andiron,Andiron,,,,,,,,,,,,,,,1700–1800,1700,1800,Wrought iron,24 x 11 1/2 x 16 in. (61 x 29.2 x 40.6 cm),"Gift of Mrs. Eleanor G. Sargent, 1980",,,,,,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/105,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
